price,title,url
11499,"32"" INCHES SONY SMART LED Tv Wifi Android U Tube Much More Seal Packed",https://www.olx.in/item/32-inches-sony-smart-led-tv-wifi-android-u-tube-much-more-seal-packed-ID1kDsr5.html
11499,New 32 inch FULL HD LED Smart TV,https://www.olx.in/item/new-32-inch-full-hd-led-smart-tv-ID1jJ8qB.html
1000,You can call me at: nine four four zero four five,https://www.olx.in/item/you-can-call-me-at-nine-four-four-zero-four-five-ID1m6cNx.html
63680,65 inch 4k smart led tv with warrenty,https://www.olx.in/item/65-inch-4k-smart-led-tv-with-warrenty-ID1jHZSX.html
1820,New Tata Sky HD Set Top Box With1 Month Dhamaka Pack (COD),https://www.olx.in/item/new-tata-sky-hd-set-top-box-with1-month-dhamaka-pack-cod-ID1jgj2l.html
6999,Intel core 2 acer led monitor dell cpu 3gb ram,https://www.olx.in/item/intel-core-2-acer-led-monitor-dell-cpu-3gb-ram-ID1m6ahF.html
9499,32'' LED TV Full HD Flat Screen Series Smart Box Packed,https://www.olx.in/item/32-led-tv-full-hd-flat-screen-series-smart-box-packed-ID1icr8d.html
2000,Television available for sell.. very good,https://www.olx.in/item/television-available-for-sell-very-good-ID1m6arl.html
11499,32 inches Android LED TV With 5 Year Onsite Warranty,https://www.olx.in/item/32-inches-android-led-tv-with-5-year-onsite-warranty-ID1jAzlF.html
7490,Sony LED TV Hight Quality Picture Or Sound With Warranty Or Bill,https://www.olx.in/item/sony-led-tv-hight-quality-picture-or-sound-with-warranty-or-bill-ID1lFdMX.html
2800,Apple Watch Series 3,https://www.olx.in/item/apple-watch-series-3-ID1m6axl.html
1820,New Tata Sky HD Set Top Box With1 Month Dhamaka Pack,https://www.olx.in/item/new-tata-sky-hd-set-top-box-with1-month-dhamaka-pack-ID1jhRi3.html
3000,Panasonic tv 29inch flat screen silver,https://www.olx.in/item/panasonic-tv-29inch-flat-screen-silver-ID1m6aA7.html
25000,YAMAHA (Made in Japan) Clavinova- Upright Piano in excellent condition,https://www.olx.in/item/yamaha-made-in-japan-clavinova-upright-piano-in-excellent-condition-ID1m6aHb.html
12000,Harmonium khadi kangi,https://www.olx.in/item/harmonium-khadi-kangi-ID1m6aiP.html
1000,Colour monitor good condition,https://www.olx.in/item/colour-monitor-good-condition-ID1m6aOR.html
7999,Best Offers Sony Brand New Tv in all Sizes *22 ’’to 65’ are available,https://www.olx.in/item/best-offers-sony-brand-new-tv-in-all-sizes-22-to-65-are-available-ID1lipFW.html
1820,New Tata Sky HD Set Top Box With1 Month Dhamaka Pack (COD),https://www.olx.in/item/new-tata-sky-hd-set-top-box-with1-month-dhamaka-pack-cod-ID1jgjRZ.html
1400,Black CRT TV With Remote,https://www.olx.in/item/black-crt-tv-with-remote-ID1m3e2n.html
7485,Sony LED TV One Year Full Warranty with Display Warranty,https://www.olx.in/item/sony-led-tv-one-year-full-warranty-with-display-warranty-ID1kQyFB.html
15000,Panasonic HD 7 month old Black Flat Screen TV With Remote,https://www.olx.in/item/panasonic-hd-7-month-old-black-flat-screen-tv-with-remote-ID1m66DJ.html
2500,Tipoi multicolor,https://www.olx.in/item/tipoi-multicolor-ID1m66wZ.html
2900,Airtel DTH with connection,https://www.olx.in/item/airtel-dth-with-connection-ID1m66O9.html
9499,32 inch New LED TV with Full HD Panel // 5 Year Extendable Warranty,https://www.olx.in/item/32-inch-new-led-tv-with-full-hd-panel-5-year-extendable-warranty-ID1hxrN3.html
11500,32 inch Android LED TV With 5 Year Extendable Warranty,https://www.olx.in/item/32-inch-android-led-tv-with-5-year-extendable-warranty-ID1jRY3r.html
28000,It s tower speaker USA model and Onkyo - rds av reciever TX-SR304E,https://www.olx.in/item/it-s-tower-speaker-usa-model-and-onkyo-rds-av-reciever-tx-sr304e-ID1m66TN.html
12500,LG 32LN5110 4 Years Used Best Condition Only HDMI,https://www.olx.in/item/lg-32ln5110-4-years-used-best-condition-only-hdmi-ID1m66Wz.html
9400,Sony Panel 32 Inch Full Hd Slim Led Tv ::: Full,https://www.olx.in/item/sony-panel-32-inch-full-hd-slim-led-tv-full-ID1m66Vn.html
2000,Windows seat aquarium. .,https://www.olx.in/item/windows-seat-aquarium-ID1m67cr.html
11000,"Afla full hd 1080p led tv (32)""inch",https://www.olx.in/item/afla-full-hd-1080p-led-tv-32-inch-ID1m671T.html
17000,Black penasonic Flat Screen 32 inch TV,https://www.olx.in/item/black-penasonic-flat-screen-32-inch-tv-ID1m67kr.html
250,Two Black And Blue Smartphone Cases,https://www.olx.in/item/two-black-and-blue-smartphone-cases-ID1m66QB.html
15000,The Sony Bravia in New condition.,https://www.olx.in/item/the-sony-bravia-in-new-condition-ID1m67pw.html
18000,Brand New 43 Inch Full Hd Slim Led Tv At,https://www.olx.in/item/brand-new-43-inch-full-hd-slim-led-tv-at-ID1m67oh.html
2500,Videocon colour television in good condition,https://www.olx.in/item/videocon-colour-television-in-good-condition-ID1m67wT.html
14499,40 inch LED TV Box packed with warranty slim tv,https://www.olx.in/item/40-inch-led-tv-box-packed-with-warranty-slim-tv-ID1gzXCT.html
15000,40 Inch Full Hd - 1920× 1080* Flat Screen Led Tv,https://www.olx.in/item/40-inch-full-hd-1920-1080-flat-screen-led-tv-ID1m67x9.html
3500,Gray CRT Television With Remote,https://www.olx.in/item/gray-crt-television-with-remote-ID1m67Mt.html
3500,SAMSUNG LED Minister 18 inch just like New,https://www.olx.in/item/samsung-led-minister-18-inch-just-like-new-ID1m67DN.html
11990,Sony LED TV Smart 32 inch with Android google play store,https://www.olx.in/item/sony-led-tv-smart-32-inch-with-android-google-play-store-ID1hy7e5.html
3000,"Hitachi 29 "" color TV working conditions made in",https://www.olx.in/item/hitachi-29-color-tv-working-conditions-made-in-ID1m63kR.html
2500,Black And Gray And Black Remington Hair Flat Iron,https://www.olx.in/item/black-and-gray-and-black-remington-hair-flat-iron-ID1m63h5.html
3500,Gray And Black CRT TV,https://www.olx.in/item/gray-and-black-crt-tv-ID1m63Kx.html
25000,Samsung LCD tv 46 inches 3 years old Great,https://www.olx.in/item/samsung-lcd-tv-46-inches-3-years-old-great-ID1m63Lw.html
2200,"Sony iw400 bluetooth earphone only 2 month old,",https://www.olx.in/item/sony-iw400-bluetooth-earphone-only-2-month-old-ID1m63MH.html
9499,"On Month Ending Offer // 32"" Brand New LED TV // 12 Months Warranty",https://www.olx.in/item/on-month-ending-offer-32-brand-new-led-tv-12-months-warranty-ID1h0AYz.html
999,"Samsung 29"" CRT TV Megabass Woofers 1000 Watt, LG DVD Player",https://www.olx.in/item/samsung-29-crt-tv-megabass-woofers-1000-watt-lg-dvd-player-ID1m63Mf.html
11499,"Full HD - 32"" New Android Featured LED // KitKat // 1 Yr Warranty",https://www.olx.in/item/full-hd-32-new-android-featured-led-kitkat-1-yr-warranty-ID1hcpqr.html
300,Airtel non hd set top box,https://www.olx.in/item/airtel-non-hd-set-top-box-ID1m647F.html
1000,Philips DvD for sale problem - input buttons and,https://www.olx.in/item/philips-dvd-for-sale-problem-input-buttons-and-ID1m64b1.html
3700,Black And Gray CRT TV,https://www.olx.in/item/black-and-gray-crt-tv-ID1m64ej.html
2200,21 inches flatron TV in excellent condition,https://www.olx.in/item/21-inches-flatron-tv-in-excellent-condition-ID1m63Uw.html
2800,Mitashi Dvd with FM Radio In built Speeker Good,https://www.olx.in/item/mitashi-dvd-with-fm-radio-in-built-speeker-good-ID1m64cT.html
16000,VU full HD LED 43 inch. in excellent condition,https://www.olx.in/item/vu-full-hd-led-43-inch-in-excellent-condition-ID1m64qR.html
3000,Samsung Flat Tv In Good Condition For Sale.,https://www.olx.in/item/samsung-flat-tv-in-good-condition-for-sale-ID1m64yf.html
800,Black 2.1 Multimedia Speaker,https://www.olx.in/item/black-2-1-multimedia-speaker-ID1m64Ow.html
1599,Black And Red Speaker,https://www.olx.in/item/black-and-red-speaker-ID1m602H.html
6497,Sony 24 inch full hd led TV all size available wholesaler and retailer,https://www.olx.in/item/sony-24-inch-full-hd-led-tv-all-size-available-wholesaler-and-retailer-ID1hc1fw.html
18000,LG 32 inch tv with good condition look new,https://www.olx.in/item/lg-32-inch-tv-with-good-condition-look-new-ID1m60QB.html
26900,"LeEco 40"" 4k android Q led only at 26900",https://www.olx.in/item/leeco-40-4k-android-q-led-only-at-26900-ID1i4Xvb.html
28999,Sony 42' Inch NEW 4K LED smart HD Tv with 1 yr warranty ;'[][-=-=--=,https://www.olx.in/item/sony-42-inch-new-4k-led-smart-hd-tv-with-1-yr-warranty-ID1lhUVr.html
11499,"Sony 32 inch Black LED TV With warranty """,https://www.olx.in/item/sony-32-inch-black-led-tv-with-warranty-ID1kL58l.html
26999,"Sony 50"" Black LED TV With Warrany""""",https://www.olx.in/item/sony-50-black-led-tv-with-warrany-ID1kL5Kz.html
2500,Men's White Dress Shirt,https://www.olx.in/item/mens-white-dress-shirt-ID1m60R7.html
19499,"Imported/chaines Brand New 42 Inches led panel tv 21500,23000",https://www.olx.in/item/imported-chaines-brand-new-42-inches-led-panel-tv-21500-23000-ID1iGQx7.html
17499,Smart android LED TV ;'' 40 Inch Showroom Price '' 1 Year Warranty,https://www.olx.in/item/smart-android-led-tv-40-inch-showroom-price-1-year-warranty-ID1m61cd.html
2500,"Lg led 32""",https://www.olx.in/item/lg-led-32-ID1m61dX.html
44999,Mi LED Smart 4A 55 (4k) TV seal pack,https://www.olx.in/item/mi-led-smart-4a-55-4k-tv-seal-pack-ID1m64kn.html
2000,Black Samsung Flat Screen TV,https://www.olx.in/item/black-samsung-flat-screen-tv-ID1m61jF.html
6500,"Jolly LED TV 24"" (2 yrs warranty) only 1 month old",https://www.olx.in/item/jolly-led-tv-24-2-yrs-warranty-only-1-month-old-ID1m61rR.html
3000,Black 4.1 Channel Speaker,https://www.olx.in/item/black-4-1-channel-speaker-ID1m61zd.html
3500,Google mini speaker,https://www.olx.in/item/google-mini-speaker-ID1m61Dd.html
17499,Full H-D Display 40 Inch LED TV With Warranty 12 Month's,https://www.olx.in/item/full-h-d-display-40-inch-led-tv-with-warranty-12-months-ID1m61LT.html
17499,"40""Full HD LED TV With on Site Warranty """,https://www.olx.in/item/40-full-hd-led-tv-with-on-site-warranty-ID1m61Nj.html
4000,LG Ultra slim TV 21 inch Good condition,https://www.olx.in/item/lg-ultra-slim-tv-21-inch-good-condition-ID1m61Mj.html
950,Philips Dolby digital Tape Recorder 2 in1,https://www.olx.in/item/philips-dolby-digital-tape-recorder-2-in1-ID1m61CW.html
80,White and good condition My name is MD Faizan Ahmed,https://www.olx.in/item/white-and-good-condition-my-name-is-md-faizan-ahmed-ID1m61NT.html
1400,JBL Go Bluetooth speaker,https://www.olx.in/item/jbl-go-bluetooth-speaker-ID1m61T7.html
10499,"Sony 32"" Smart FUll HD LED TV With Warranty",https://www.olx.in/item/sony-32-smart-full-hd-led-tv-with-warranty-ID1lS0bn.html
499,LG G4 back cover 3 covers call on 79.77four9.89.79 price is negotiable,https://www.olx.in/item/lg-g4-back-cover-3-covers-call-on-79-77four9-89-79-price-is-negotiable-ID1m61Sl.html
11499,"32 "" Smart Android LED TV Full HD Series 6 Soundtrack With Warranty",https://www.olx.in/item/32-smart-android-led-tv-full-hd-series-6-soundtrack-with-warranty-ID1eShq7.html
3001,"CRT Television Videocon 21"" flat awsm condition",https://www.olx.in/item/crt-television-videocon-21-flat-awsm-condition-ID1m5XLb.html
14999,Vu led 40 inch New condition Full HD support,https://www.olx.in/item/vu-led-40-inch-new-condition-full-hd-support-ID1m5XVr.html
3000,LG Slimagic Flat Screen TV in very good,https://www.olx.in/item/lg-slimagic-flat-screen-tv-in-very-good-ID1m5Xqw.html
5000,Gray CRT Television With Remote and with dishtv,https://www.olx.in/item/gray-crt-television-with-remote-and-with-dishtv-ID1m5Y8n.html
2500,Black And Gray Flat Screen TV,https://www.olx.in/item/black-and-gray-flat-screen-tv-ID1m5YgN.html
20499,BIG OFFER SMART 44 inch Android full HD LED TV 1 yr warranty wholesale,https://www.olx.in/item/big-offer-smart-44-inch-android-full-hd-led-tv-1-yr-warranty-wholesale-ID1m5VoL.html
3800,Philips Dvp3618/94 USB 2.0 DVD Player,https://www.olx.in/item/philips-dvp3618-94-usb-2-0-dvd-player-ID1m5XWx.html
4500,Music System With Boofers,https://www.olx.in/item/music-system-with-boofers-ID1m5XZL.html
3000,Good TV and torli,https://www.olx.in/item/good-tv-and-torli-ID1m5YqD.html
11499,"Sony 32""New Smart FULL HD LED TV WIth On Site Warranty :",https://www.olx.in/item/sony-32-new-smart-full-hd-led-tv-with-on-site-warranty-ID1kmTvn.html
180,Red And Black Corded Headphones,https://www.olx.in/item/red-and-black-corded-headphones-ID1m5YuT.html
1500,Clarion home theater good sound,https://www.olx.in/item/clarion-home-theater-good-sound-ID1m5YA7.html
5500,"Brand new 1 Amplyfyer,1remote and 12 ench 2",https://www.olx.in/item/brand-new-1-amplyfyer-1remote-and-12-ench-2-ID1m5XVp.html
500,Videocon D2h SD set top Box with smart card and universal remote,https://www.olx.in/item/videocon-d2h-sd-set-top-box-with-smart-card-and-universal-remote-ID1m5YEW.html
1800,Good condition 5box 4month use,https://www.olx.in/item/good-condition-5box-4month-use-ID1m5YOt.html
6000,It's good condition super sound system DTS sound,https://www.olx.in/item/its-good-condition-super-sound-system-dts-sound-ID1m5YPX.html
11499,"32"" Android LED TV With One Year Warranty",https://www.olx.in/item/32-android-led-tv-with-one-year-warranty-ID1jXIm3.html
2500,Videocon clour tv in good cundition,https://www.olx.in/item/videocon-clour-tv-in-good-cundition-ID1m5Waj.html
5000,Panasonic TV in great condition,https://www.olx.in/item/panasonic-tv-in-great-condition-ID1m5W7F.html
700,Brand new make-up kit,https://www.olx.in/item/brand-new-make-up-kit-ID1m5W9H.html
3000,Black CRT TV With Remote,https://www.olx.in/item/black-crt-tv-with-remote-ID1m5Wp7.html
5000,I upgrade my TV,https://www.olx.in/item/i-upgrade-my-tv-ID1m5WoD.html
1200,Tata sky HD setup box,https://www.olx.in/item/tata-sky-hd-setup-box-ID1m5Wtd.html
4000,Black CRT TV With Brown Wooden TV Hutch,https://www.olx.in/item/black-crt-tv-with-brown-wooden-tv-hutch-ID1m5Wur.html
8100,"TV unit console, very elegant & functional",https://www.olx.in/item/tv-unit-console-very-elegant-functional-ID1m5Wpj.html
6999,Akai Black Belt Tv With Remote,https://www.olx.in/item/akai-black-belt-tv-with-remote-ID1m5Wxp.html
5000,"HP Ink Advantage 3545 3 in 1, wireless print through mobile phone",https://www.olx.in/item/hp-ink-advantage-3545-3-in-1-wireless-print-through-mobile-phone-ID1m5WFh.html
18500,"5 Years Warranty// LED Tv 42"" INCHES SMART ANDROID Wifi U Tube New",https://www.olx.in/item/5-years-warranty-led-tv-42-inches-smart-android-wifi-u-tube-new-ID1lOoYW.html
17500,40 inch S0ny smart led tv 1yr onsite warranty,https://www.olx.in/item/40-inch-s0ny-smart-led-tv-1yr-onsite-warranty-ID1hymsw.html
12500,"Lcd, Size - 32"", Make- Panasonic",https://www.olx.in/item/lcd-size-32-make-panasonic-ID1m5WHl.html
15000,"KODAK TV 49 inches With Remote,little damage on screen",https://www.olx.in/item/kodak-tv-49-inches-with-remote-little-damage-on-screen-ID1m5WUx.html
35999,"Sony panel 55""inch full HD smart android led TV all size available",https://www.olx.in/item/sony-panel-55-inch-full-hd-smart-android-led-tv-all-size-available-ID1lqmzd.html
8000,36 inch LED SONY BRAVIA full HD very good,https://www.olx.in/item/36-inch-led-sony-bravia-full-hd-very-good-ID1m5WRz.html
24999,Mi tvs- 43 INCH // 32 INCH - Ready Stock,https://www.olx.in/item/mi-tvs-43-inch-32-inch-ready-stock-ID1m5V4W.html
8000,LED SONY 36 inch full HD USB top model working,https://www.olx.in/item/led-sony-36-inch-full-hd-usb-top-model-working-ID1m5Vch.html
2500,"Uniline Amplifier UL-4500 Watts with Subwoofer 8""",https://www.olx.in/item/uniline-amplifier-ul-4500-watts-with-subwoofer-8-ID1m5UYZ.html
500,Selling stand alone...Not tv,https://www.olx.in/item/selling-stand-alone-not-tv-ID1m5VkX.html
19000,Onkyo TX 8050 Stereo Receiver,https://www.olx.in/item/onkyo-tx-8050-stereo-receiver-ID1m5Vn1.html
650,Black Pioneer 1-DIN Car Stereo Head Unit,https://www.olx.in/item/black-pioneer-1-din-car-stereo-head-unit-ID1m5WKX.html
1470,Tatasky New connection SD 1470 & HD 1670 Dhamaka,https://www.olx.in/item/tatasky-new-connection-sd-1470-hd-1670-dhamaka-ID1m5WYb.html
100,White ERD Mobile Phone Battery,https://www.olx.in/item/white-erd-mobile-phone-battery-ID1m5VKP.html
5000,"21"" LG flat TV good condition look new and Sansui",https://www.olx.in/item/21-lg-flat-tv-good-condition-look-new-and-sansui-ID1m5VQX.html
4999,"LG 29"" Colour tv good condition",https://www.olx.in/item/lg-29-colour-tv-good-condition-ID1m5VDR.html
400,Black Bell Power Adapter,https://www.olx.in/item/black-bell-power-adapter-ID1m5VUw.html
899,Black Airtel TV Box Set Screenshot,https://www.olx.in/item/black-airtel-tv-box-set-screenshot-ID1m5Suh.html
9499,"32 inch Full HD 1920*1080 Resl. LED TV With One year OnSIte Warranty""",https://www.olx.in/item/32-inch-full-hd-19201080-resl-led-tv-with-one-year-onsite-warranty-ID1jgqqP.html
1000,Gray Airtel Parabolic Antenna,https://www.olx.in/item/gray-airtel-parabolic-antenna-ID1m5VUj.html
6500,High definition led tv sabse sasti led call 7o65136897 Mitsubishi AC,https://www.olx.in/item/high-definition-led-tv-sabse-sasti-led-call-7o65136897-mitsubishi-ac-ID1lhHkT.html
950,"TV for sale 14"" with stand",https://www.olx.in/item/tv-for-sale-14-with-stand-ID1m5SqH.html
3580,Black And Red Corded Headphones,https://www.olx.in/item/black-and-red-corded-headphones-ID1m5VPr.html
1199,Very less used Room Heater,https://www.olx.in/item/very-less-used-room-heater-ID1m5SNF.html
38999,Sony 55 inch smart full Ultra HD 4K Android flat screen LED TV,https://www.olx.in/item/sony-55-inch-smart-full-ultra-hd-4k-android-flat-screen-led-tv-ID1hRNSp.html
4000,Black And Gray CRT TV,https://www.olx.in/item/black-and-gray-crt-tv-ID1m5SOR.html
1500,K5+ mini xtreme portable wireless speaker,https://www.olx.in/item/k5-mini-xtreme-portable-wireless-speaker-ID1m5T4T.html
23999,"Sony panel 50"" Smart led box packed 1year",https://www.olx.in/item/sony-panel-50-smart-led-box-packed-1year-ID1lfDF7.html
8800,Sony panel 32 inches led box packed 1year,https://www.olx.in/item/sony-panel-32-inches-led-box-packed-1year-ID1le9Rj.html
9800,Panasonic Viera 32 inch X Series,https://www.olx.in/item/panasonic-viera-32-inch-x-series-ID1m5Th9.html
10500,Onida Led TV 24inchs just 1 year old Bill is also,https://www.olx.in/item/onida-led-tv-24inchs-just-1-year-old-bill-is-also-ID1m5TnX.html
200,It is a new it is a black colour,https://www.olx.in/item/it-is-a-new-it-is-a-black-colour-ID1m5TrW.html
3500,Black And Gray CRT TV,https://www.olx.in/item/black-and-gray-crt-tv-ID1m5TxW.html
25000,Micromax TV 50 inch HD TV and airtel dish hd,https://www.olx.in/item/micromax-tv-50-inch-hd-tv-and-airtel-dish-hd-ID1m5PXB.html
450,Xiaomi Portable Charger,https://www.olx.in/item/xiaomi-portable-charger-ID1m5PAr.html
1900,3 Burner Automatic . Good Condition,https://www.olx.in/item/3-burner-automatic-good-condition-ID1m5T6p.html
170,Black Phone Car Mount,https://www.olx.in/item/black-phone-car-mount-ID1m5PzT.html
9000,Several Sony LED TV full HD VGA USB HDMI port1 year warr,https://www.olx.in/item/several-sony-led-tv-full-hd-vga-usb-hdmi-port1-year-warr-ID1gT5hf.html
